# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:22 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 7.70000 0.0900000036 1.0816895926    0.090 -2.513  3.4211  4.542    0 11.052 12.692 15.062 11.291
0.0105 -0.15350 7.70000 0.0904377699 1.0858699811    0.090 -2.510  3.4215  4.542    0 11.044 12.680 15.044 11.281
0.0105 -0.15350 7.70000 0.0975688398 1.1504710850    0.098 -2.455  3.4279  4.546    0 10.909 12.481 14.760 11.098
0.0105 -0.15350 7.70000 0.1000000015 1.1711064122    0.100 -2.437  3.4302  4.548    0 10.863 12.413 14.662 11.036
0.0105 -0.15350 7.70000 0.1067909971 1.2254532873    0.107 -2.393  3.4353  4.553    0 10.752 12.242 14.455 10.878
0.0105 -0.15350 7.70000 0.1200000048 1.3193154741    0.120 -2.313  3.4446  4.560    0 10.552 11.935 14.077 10.595
0.0105 -0.15350 7.70000 0.1391883045 1.4340579884    0.139 -2.213  3.4561  4.570    0 10.302 11.578 13.570 10.273
0.0105 -0.15350 7.70000 0.1400000006 1.4384526719    0.140 -2.209  3.4565  4.570    0 10.291 11.564 13.550 10.260
0.0105 -0.15350 7.70000 0.1599999964 1.5372931554    0.160 -2.120  3.4662  4.578    0 10.069 11.263 13.116 9.988
0.0105 -0.15350 7.70000 0.1848669201 1.6398587579    0.185 -2.025  3.4759  4.585    0 9.832 10.949 12.675 9.704
0.0105 -0.15350 7.70000 0.2000000030 1.6938790862    0.200 -1.973  3.4813  4.589    0 9.703 10.778 12.440 9.550
0.0105 -0.15350 7.70000 0.2021924853 1.7012645389    0.202 -1.966  3.4820  4.590    0 9.685 10.756 12.409 9.529
0.0105 -0.15350 7.70000 0.2500000000 1.8403257998    0.250 -1.829  3.4953  4.598    0 9.343 10.314 11.821 9.129
0.0105 -0.15350 7.70000 0.2732408941 1.8959888165    0.273 -1.773  3.5006  4.602    0 9.202 10.134 11.587 8.966
0.0105 -0.15350 7.70000 0.3175263703 1.9867370166    0.317 -1.675  3.5098  4.606    0 8.958 9.826 11.196 8.685
0.0105 -0.15350 7.70000 0.3494482934 2.0425123156    0.350 -1.612  3.5158  4.609    0 8.801 9.627 10.946 8.504
0.0105 -0.15350 7.70000 0.3500000238 2.0434175133    0.350 -1.611  3.5159  4.609    0 8.798 9.624 10.941 8.501
0.0105 -0.15350 7.70000 0.3986416757 2.1166268100    0.399 -1.517  3.5247  4.607    0 8.563 9.330 10.580 8.233
0.0105 -0.15350 7.70000 0.4000000358 2.1185024810    0.400 -1.515  3.5250  4.606    0 8.557 9.322 10.571 8.226
0.0105 -0.15350 7.70000 0.4500000179 2.1822809362    0.450 -1.418  3.5341  4.598    0 8.315 9.022 10.204 7.952
0.0105 -0.15350 7.70000 0.4836851954 2.2202700184    0.484 -1.353  3.5415  4.594    0 8.153 8.812 9.942 7.765
0.0105 -0.15350 7.70000 0.5000000000 2.2374541529    0.500 -1.324  3.5445  4.591    0 8.079 8.721 9.833 7.682
0.0105 -0.15350 7.70000 0.5069016814 2.2444575568    0.507 -1.311  3.5462  4.591    0 8.047 8.679 9.781 7.645
0.0105 -0.15350 7.70000 0.5500000119 2.2836582633    0.550 -1.214  3.5583  4.577    0 7.805 8.369 9.401 7.367
0.0105 -0.15350 7.70000 0.5613957644 2.2928733912    0.561 -1.188  3.5623  4.576    0 7.739 8.282 9.295 7.291
0.0105 -0.15350 7.70000 0.5950872302 2.3177599474    0.595 -1.089  3.5773  4.562    0 7.492 7.991 8.963 7.017
0.0105 -0.15350 7.70000 0.6000000238 2.3211213258    0.600 -1.074  3.5797  4.561    0 7.455 7.952 8.924 6.978
0.0105 -0.15350 7.70000 0.6035924554 2.3235395097    0.603 -1.063  3.5817  4.560    0 7.427 7.922 8.895 6.948
0.0105 -0.15350 7.70000 0.6263929009 2.3381465084    0.626 -0.983  3.5962  4.555    0 7.228 7.604 8.425 6.711
0.0105 -0.15350 7.70000 0.6477138996 2.3507411757    0.648 -0.898  3.6130  4.551    0 7.015 7.318 8.053 6.481
0.0105 -0.15350 7.70000 0.6499999166 2.3520352771    0.650 -0.889  3.6149  4.551    0 6.991 7.286 8.013 6.455
0.0105 -0.15350 7.70000 0.6587611437 2.3568994548    0.659 -0.851  3.6231  4.553    0 6.898 7.163 7.855 6.355
0.0105 -0.15350 7.70000 0.6725316048 2.3642509685    0.673 -0.794  3.6361  4.556    0 6.754 6.967 7.610 6.195
0.0105 -0.15350 7.70000 0.6872014999 2.3717110956    0.687 -0.733  3.6502  4.561    0 6.602 6.758 7.351 6.023
0.0105 -0.15350 7.70000 0.7000000477 2.3779267258    0.700 -0.681  3.6624  4.566    0 6.472 6.582 7.136 5.878
0.0105 -0.15350 7.70000 0.7020493150 2.3788977787    0.702 -0.671  3.6651  4.568    0 6.448 6.548 7.095 5.851
0.0105 -0.15350 7.70000 0.7168788910 2.3857349819    0.717 -0.609  3.6824  4.584    0 6.293 6.334 6.831 5.678
0.0105 -0.15350 7.70000 0.7208614945 2.3875161500    0.721 -0.594  3.6865  4.588    0 6.255 6.284 6.770 5.638
0.0105 -0.15350 7.70000 0.7316863537 2.3922449554    0.732 -0.564  3.6953  4.599    0 6.179 6.183 6.646 5.556
0.0105 -0.15350 7.70000 0.7500000000 2.3998889087    0.750 -0.541  3.7034  4.620    0 6.122 6.107 6.550 5.498
0.0105 -0.15350 7.70000 0.7981413603 2.4180726883    0.798 -0.471  3.7181  4.635    0 5.947 5.900 6.310 5.324
0.0105 -0.15350 7.70000 0.8462826610 2.4338981292    0.846 -0.374  3.7327  4.622    0 5.705 5.635 6.012 5.090
0.0105 -0.15350 7.70000 0.8843801022 2.4450275400    0.884 -0.303  3.7430  4.611    0 5.526 5.444 5.799 4.921
0.0105 -0.15350 7.70000 0.8944239616 2.4477806414    0.894 -0.284  3.7457  4.608    0 5.479 5.394 5.744 4.877
0.0105 -0.15350 7.70000 0.8978166580 2.4486946160    0.897 -0.277  3.7465  4.606    0 5.463 5.377 5.725 4.861
0.0105 -0.15350 7.70000 0.9425652623 2.4600451111    0.942 -0.180  3.7593  4.581    0 5.220 5.125 5.446 4.636
0.0105 -0.15350 7.70000 0.9907065630 2.4709490544    0.991 -0.080  3.7717  4.553    0 4.970 4.868 5.165 4.407
0.0105 -0.15350 7.70000 1.0388479233 2.4806990546    1.038  0.017  3.7829  4.521    0 4.728 4.622 4.898 4.185
0.0105 -0.15350 7.70000 1.0869891644 2.4894625803    1.086  0.113  3.7935  4.487    0 4.487 4.380 4.636 3.966
0.0105 -0.15350 7.70000 1.1135224104 2.4939218585    1.113  0.168  3.7997  4.467    0 4.349 4.243 4.487 3.842
0.0105 -0.15350 7.70000 1.1351304054 2.4973768134    1.134  0.208  3.8041  4.453    0 4.249 4.143 4.380 3.752
0.0105 -0.15350 7.70000 1.1832718849 2.5045551010    1.183  0.295  3.8136  4.422    0 4.032 3.927 4.148 3.558
0.0105 -0.15350 7.70000 1.2314131260 2.5110917520    1.231  0.377  3.8231  4.395    0 3.826 3.723 3.927 3.375
0.0105 -0.15350 7.70000 1.2795543671 2.5170660032    1.279  0.456  3.8324  4.371    0 3.630 3.529 3.718 3.203
0.0105 -0.15350 7.70000 1.3276958466 2.5225448007    1.328  0.531  3.8422  4.351    0 3.443 3.345 3.518 3.041
0.0105 -0.15350 7.70000 1.3758370876 2.5275849965    1.376  0.602  3.8531  4.339    0 3.266 3.171 3.328 2.893
0.0105 -0.15350 7.70000 1.4239785671 2.5322353171    1.424  0.668  3.8657  4.339    0 3.100 3.012 3.149 2.763
0.0105 -0.15350 7.70000 1.4721195698 2.5365375622    1.472  0.730  3.8795  4.346    0 2.944 2.863 2.981 2.648
0.0105 -0.15350 7.70000 1.5202609301 2.5405280007    1.520  0.790  3.8933  4.355    0 2.794 2.724 2.822 2.543
0.0105 -0.15350 7.70000 1.5684025288 2.5442380558    1.568  0.850  3.9066  4.362    0 2.645 2.589 2.668 2.441
0.0105 -0.15350 7.70000 1.6165436506 2.5476951056    1.616  0.906  3.9191  4.368    0 2.504 2.465 2.527 2.348
0.0105 -0.15350 7.70000 1.6646850109 2.5509232386    1.664  0.961  3.9309  4.374    0 2.369 2.352 2.399 2.263
0.0105 -0.15350 7.70000 1.7128262520 2.5539435727    1.712  1.013  3.9421  4.379    0 2.238 2.249 2.283 2.184
0.0105 -0.15350 7.70000 1.7609674931 2.5567747839    1.760  1.063  3.9527  4.383    0 2.113 2.154 2.178 2.109
0.0105 -0.15350 7.70000 1.8091089725 2.5594334254    1.808  1.111  3.9628  4.387    1 1.991 2.066 2.080 2.039
0.0105 -0.15350 7.70000 1.8572503328 2.5619341810    1.856  1.158  3.9722  4.389    1 1.874 1.984 1.992 1.972
0.0105 -0.15350 7.70000 1.9056862593 2.5643041655    1.905  1.204  3.9812  4.391    1 1.761 1.907 1.908 1.907
0.0105 -0.15350 7.70000 1.9541223049 2.5665395522    1.954  1.248  3.9898  4.392    1 1.651 1.833 1.828 1.845
0.0105 -0.15350 7.70000 2.0025582314 2.5686510343    2.003  1.290  3.9979  4.393    1 1.544 1.763 1.753 1.783
0.0105 -0.15350 7.70000 2.0509941578 2.5706482385    2.050  1.332  4.0056  4.392    1 1.440 1.695 1.681 1.723
0.0105 -0.15350 7.70000 2.0994303226 2.5725398438    2.098  1.372  4.0131  4.392    1 1.340 1.630 1.612 1.665
0.0105 -0.15350 7.70000 2.1478662491 2.5743336638    2.146  1.412  4.0201  4.391    1 1.241 1.564 1.543 1.607
0.0105 -0.15350 7.70000 2.1963021755 2.5760367998    2.195  1.450  4.0269  4.389    1 1.145 1.502 1.477 1.550
0.0105 -0.15350 7.70000 2.2447381020 2.5776556880    2.243  1.488  4.0335  4.387    1 1.051 1.440 1.413 1.494
0.0105 -0.15350 7.70000 2.3416101933 2.5806636226    2.340  1.559  4.0459  4.383    1 0.871 1.322 1.290 1.386
0.0105 -0.15350 7.70000 2.5353538990 2.5858942053    2.533  1.694  4.0683  4.373    1 0.535 1.102 1.060 1.181
0.0105 -0.15350 7.70000 2.7290978432 2.5902801104    2.728  1.820  4.0886  4.360    1 0.220 0.895 0.846 0.986
0.0105 -0.15350 7.70000 2.8042953014 2.5917958439    2.803  1.866  4.0959  4.355    1 0.104 0.818 0.767 0.914
0.0105 -0.15350 7.70000 2.9228420258 2.5940041906    2.922  1.937  4.1071  4.347    1 -0.074 0.701 0.647 0.804
0.0105 -0.15350 7.70000 3.1165015697 2.5971995995    3.115  2.048  4.1241  4.332    1 -0.349 0.520 0.460 0.632
0.0105 -0.15350 7.70000 3.1165859699 2.5972008929    3.115  2.048  4.1241  4.332    1 -0.349 0.520 0.460 0.632
0.0105 -0.15350 7.70000 3.2352552414 2.5989429391    3.233  2.112  4.1338  4.323    1 -0.510 0.414 0.351 0.532
0.0105 -0.15350 7.70000 3.3103299141 2.5999711518    3.308  2.152  4.1398  4.317    1 -0.610 0.348 0.283 0.469
0.0105 -0.15350 7.70000 3.4905767441 2.6022334442    3.487  2.244  4.1535  4.302    1 -0.840 0.196 0.126 0.324
0.0105 -0.15350 7.70000 3.5040736198 2.6023921059    3.501  2.251  4.1545  4.301    1 -0.857 0.185 0.115 0.314
0.0105 -0.15350 7.70000 3.6978180408 2.6045236708    3.694  2.345  4.1682  4.285    1 -1.093 0.028 -0.046 0.165
0.0105 -0.15350 7.70000 3.7812094688 2.6053641842    3.778  2.384  4.1738  4.278    1 -1.190 -0.038 -0.113 0.103
0.0105 -0.15350 7.70000 3.8915617466 2.6064130104    3.889  2.435  4.1809  4.269    1 -1.317 -0.123 -0.200 0.021
0.0105 -0.15350 7.70000 3.9803931713 2.6072088863    3.978  2.475  4.1865  4.261    1 -1.417 -0.191 -0.269 -0.043
0.0105 -0.15350 7.70000 4.0853052139 2.6080977609    4.084  2.522  4.1928  4.251    1 -1.534 -0.270 -0.351 -0.119
0.0105 -0.15350 7.70000 4.1661381721 2.6087476229    4.164  2.557  4.1975  4.243    1 -1.622 -0.331 -0.413 -0.177
0.0105 -0.15350 7.70000 4.2790498734 2.6096082885    4.276  2.606  4.2038  4.230    1 -1.744 -0.416 -0.500 -0.259
0.0105 -0.15350 7.70000 4.4064149857 2.6105185021    4.402  2.659  4.2106  4.217    1 -1.878 -0.510 -0.597 -0.349
0.0105 -0.15350 7.70000 4.4727931023 2.6109693122    4.469  2.687  4.2140  4.209    1 -1.948 -0.560 -0.647 -0.397
0.0105 -0.15350 7.70000 4.5540966988 2.6115009494    4.550  2.720  4.2179  4.199    1 -2.031 -0.620 -0.708 -0.455
0.0105 -0.15350 7.70000 4.6665372849 2.6122012004    4.663  2.766  4.2232  4.186    1 -2.145 -0.703 -0.793 -0.535
0.0105 -0.15350 7.70000 4.6692509651 2.6122176218    4.666  2.767  4.2234  4.185    1 -2.148 -0.705 -0.795 -0.537
0.0105 -0.15350 7.70000 4.8602814674 2.6133208304    4.858  2.843  4.2318  4.160    1 -2.338 -0.846 -0.939 -0.673
0.0105 -0.15350 7.70000 5.0371017456 2.6142566870    5.035  2.912  4.2389  4.135    1 -2.511 -0.977 -1.072 -0.801
0.0105 -0.15350 7.70000 5.0540246964 2.6143423149    5.052  2.919  4.2395  4.132    1 -2.527 -0.991 -1.086 -0.813
0.0105 -0.15350 7.70000 5.1995248795 2.6150521577    5.199  2.976  4.2446  4.108    1 -2.669 -1.103 -1.199 -0.923
0.0105 -0.15350 7.70000 5.2477688789 2.6152775531    5.247  2.994  4.2461  4.100    1 -2.716 -1.141 -1.238 -0.960
0.0105 -0.15350 7.70000 5.3636679649 2.6158000258    5.364  3.039  4.2495  4.079    1 -2.827 -1.233 -1.331 -1.049
0.0105 -0.15350 7.70000 5.4415130615 2.6161366186    5.442  3.069  4.2516  4.063    1 -2.902 -1.295 -1.394 -1.111
0.0105 -0.15350 7.70000 5.5460057259 2.6165713942    5.546  3.109  4.2542  4.042    1 -3.002 -1.380 -1.480 -1.194
0.0105 -0.15350 7.70000 5.6352572441 2.6169281083    5.636  3.143  4.2561  4.023    1 -3.086 -1.455 -1.555 -1.267
0.0105 -0.15350 7.70000 5.6548233032 2.6170045800    5.655  3.150  4.2565  4.019    1 -3.105 -1.471 -1.571 -1.283
0.0105 -0.15350 7.70000 5.7682342529 2.6174361075    5.769  3.194  4.2581  3.989    1 -3.215 -1.572 -1.673 -1.384
0.0105 -0.15350 7.70000 5.8290014267 2.6176593966    5.829  3.218  4.2585  3.972    1 -3.274 -1.629 -1.730 -1.441
0.0105 -0.15350 7.70000 5.8853831291 2.6178618359    5.886  3.239  4.2589  3.956    1 -3.329 -1.682 -1.783 -1.493
0.0105 -0.15350 7.70000 5.9941821098 2.6182401290    5.994  3.282  4.2592  3.923    1 -3.434 -1.787 -1.888 -1.598
0.0105 -0.15350 7.70000 6.0163383484 2.6183152402    6.016  3.290  4.2591  3.915    1 -3.456 -1.809 -1.910 -1.620
0.0105 -0.15350 7.70000 6.0954585075 2.6185783455    6.095  3.321  4.2588  3.889    1 -3.532 -1.888 -1.989 -1.699
0.0105 -0.15350 7.70000 6.2036762238 2.6189257442    6.203  3.364  4.2571  3.847    1 -3.639 -2.006 -2.107 -1.818
0.0105 -0.15350 7.70000 6.2771544456 2.6191537870    6.276  3.393  4.2553  3.816    1 -3.713 -2.091 -2.191 -1.904
0.0105 -0.15350 7.70000 6.3752703667 2.6194488886    6.374  3.432  4.2519  3.770    1 -3.811 -2.210 -2.309 -2.025
0.0105 -0.15350 7.70000 6.3910136223 2.6194952702    6.390  3.439  4.2511  3.761    1 -3.828 -2.231 -2.331 -2.047
0.0105 -0.15350 7.70000 6.4788360596 2.6197492569    6.477  3.475  4.2467  3.713    1 -3.917 -2.347 -2.446 -2.165
0.0105 -0.15350 7.70000 6.5694732666 2.6200032120    6.567  3.513  4.2404  3.656    1 -4.011 -2.480 -2.577 -2.301
0.0105 -0.15350 7.70000 6.6505646706 2.6202236868    6.647  3.547  4.2337  3.600    1 -4.097 -2.605 -2.700 -2.431
0.0105 -0.15350 7.70000 6.7205100060 2.6204089504    6.716  3.578  4.2263  3.544    1 -4.175 -2.727 -2.820 -2.557
0.0105 -0.15350 7.70000 6.7911715508 2.6205916617    6.786  3.613  4.2196  3.487    1 -4.262 -2.854 -2.945 -2.687
0.0105 -0.15350 7.70000 6.8124866486 2.6206459216    6.807  3.624  4.2189  3.474    1 -4.290 -2.887 -2.977 -2.721
0.0105 -0.15350 7.70000 6.8326125145 2.6206967970    6.827  3.639  4.2242  3.482    1 -4.327 -2.892 -2.984 -2.723
0.0105 -0.15350 7.70000 6.8514723778 2.6207441603    6.846  3.657  4.2349  3.508    1 -4.373 -2.876 -2.971 -2.700
0.0105 -0.15350 7.70000 6.8575506210 2.6207593610    6.852  3.670  4.2454  3.537    1 -4.405 -2.847 -2.945 -2.665
0.0105 -0.15350 7.70000 6.8602061272 2.6207659922    6.855  3.683  4.2557  3.565    1 -4.439 -2.821 -2.922 -2.633
0.0105 -0.15350 7.70000 6.8615341187 2.6207693062    6.856  3.699  4.2651  3.588    1 -4.476 -2.804 -2.908 -2.611
0.0105 -0.15350 7.70000 6.8623862267 2.6207714319    6.857  3.714  4.2737  3.607    1 -4.516 -2.793 -2.900 -2.596
0.0105 -0.15350 7.70000 6.8625102043 2.6207717411    6.857  3.716  4.2749  3.609    1 -4.521 -2.792 -2.898 -2.594
0.0105 -0.15350 7.70000 6.8629126549 2.6207727448    6.857  3.692  4.2671  3.603    2 -4.460 -2.775 -2.880 -2.582
0.0105 -0.15350 7.70000 6.8631753922 2.6207734000    6.858  3.675  4.2580  3.584    2 -4.417 -2.785 -2.887 -2.596
0.0105 -0.15350 7.70000 6.8634634018 2.6207741181    6.858  3.664  4.2458  3.545    2 -4.391 -2.831 -2.929 -2.649
0.0105 -0.15350 7.70000 6.8637313843 2.6207747863    6.858  3.665  4.2338  3.496    2 -4.394 -2.903 -2.998 -2.729
0.0105 -0.15350 7.70000 6.8640017509 2.6207754603    6.858  3.674  4.2219  3.440    2 -4.415 -2.995 -3.087 -2.827
0.0105 -0.15350 7.70000 6.8642759323 2.6207761438    6.859  3.685  4.2099  3.381    2 -4.442 -3.093 -3.181 -2.932
0.0105 -0.15350 7.70000 6.8645529747 2.6207768343    6.859  3.695  4.1979  3.323    2 -4.467 -3.189 -3.273 -3.035
0.0105 -0.15350 7.70000 6.8648290634 2.6207775224    6.859  3.703  4.1859  3.267    2 -4.488 -3.279 -3.360 -3.133
0.0105 -0.15350 7.70000 6.8651018143 2.6207782021    6.859  3.709  4.1739  3.213    2 -4.503 -3.364 -3.441 -3.225
0.0105 -0.15350 7.70000 6.8653697968 2.6207788699    6.860  3.714  4.1618  3.160    2 -4.514 -3.444 -3.518 -3.313
0.0105 -0.15350 7.70000 6.8656311035 2.6207795210    6.860  3.717  4.1498  3.109    2 -4.522 -3.522 -3.592 -3.398
0.0105 -0.15350 7.70000 6.8658847809 2.6207801530    6.860  3.719  4.1378  3.059    2 -4.527 -3.595 -3.662 -3.479
0.0105 -0.15350 7.70000 6.8661298752 2.6207807636    6.860  3.720  4.1257  3.009    2 -4.529 -3.666 -3.729 -3.557
0.0105 -0.15350 7.70000 6.8663654327 2.6207813503    6.861  3.720  4.1136  2.961    2 -4.530 -3.735 -3.794 -3.634
0.0105 -0.15350 7.70000 6.8665919304 2.6207819145    6.861  3.720  4.1016  2.913    2 -4.530 -3.801 -3.855 -3.707
0.0105 -0.15350 7.70000 6.8668084145 2.6207824537    6.861  3.719  4.0896  2.865    2 -4.528 -3.864 -3.915 -3.778
0.0105 -0.15350 7.70000 6.8670153618 2.6207829691    6.861  3.718  4.0776  2.819    2 -4.525 -3.925 -3.971 -3.847
0.0105 -0.15350 7.70000 6.8672127724 2.6207834607    6.862  3.716  4.0655  2.772    2 -4.521 -3.984 -4.026 -3.913
0.0105 -0.15350 7.70000 6.8674006462 2.6207839285    6.862  3.714  4.0534  2.726    2 -4.515 -4.040 -4.078 -3.977
0.0105 -0.15350 7.70000 6.8675789833 2.6207843726    6.862  3.712  4.0414  2.680    2 -4.509 -4.094 -4.128 -4.039
0.0105 -0.15350 7.70000 6.8677487373 2.6207847952    6.862  3.709  4.0293  2.635    2 -4.502 -4.146 -4.175 -4.099
0.0105 -0.15350 7.70000 6.8679099083 2.6207851965    6.862  3.705  4.0172  2.590    2 -4.494 -4.195 -4.220 -4.157
0.0105 -0.15350 7.70000 6.8680624962 2.6207855764    6.862  3.702  4.0052  2.545    2 -4.485 -4.243 -4.263 -4.213
0.0105 -0.15350 7.70000 6.8682079315 2.6207859384    6.863  3.698  3.9932  2.501    2 -4.476 -4.288 -4.304 -4.266
0.0105 -0.15350 7.70000 6.8683452606 2.6207862803    6.863  3.694  3.9812  2.457    2 -4.466 -4.330 -4.341 -4.318
0.0105 -0.15350 7.70000 6.8684763908 2.6207866067    6.863  3.690  3.9691  2.413    2 -4.455 -4.369 -4.375 -4.368
0.0105 -0.15350 7.70000 6.8686008453 2.6207869165    6.863  3.686  3.9571  2.369    2 -4.444 -4.406 -4.405 -4.415
0.0105 -0.15350 7.70000 6.8687195778 2.6207872120    6.863  3.681  3.9451  2.326    2 -4.433 -4.439 -4.432 -4.461
0.0105 -0.15350 7.70000 6.8688325882 2.6207874933    6.863  3.677  3.9331  2.282    2 -4.421 -4.468 -4.453 -4.505
0.0105 -0.15350 7.70000 6.8689398766 2.6207877603    6.863  3.672  3.9211  2.239    2 -4.409 -4.491 -4.466 -4.545
0.0105 -0.15350 7.70000 6.8690423965 2.6207880154    6.863  3.667  3.9090  2.196    2 -4.397 -4.506 -4.471 -4.582
0.0105 -0.15350 7.70000 6.8691391945 2.6207882563    6.863  3.661  3.8970  2.153    2 -4.384 -4.515 -4.466 -4.615
0.0105 -0.15350 7.70000 6.8692307472 2.6207884842    6.864  3.656  3.8849  2.110    2 -4.370 -4.518 -4.455 -4.646
0.0105 -0.15350 7.70000 6.8693180084 2.6207887013    6.864  3.651  3.8729  2.067    2 -4.357 -4.516 -4.435 -4.674
0.0105 -0.15350 7.70000 6.8694009781 2.6207889078    6.864  3.645  3.8608  2.025    2 -4.343 -4.510 -4.410 -4.701
0.0105 -0.15350 7.70000 6.8694791794 2.6207891024    6.864  3.640  3.8488  1.982    2 -4.329 -4.501 -4.378 -4.726
0.0105 -0.15350 7.70000 6.8695535660 2.6207892875    6.864  3.634  3.8368  1.940    2 -4.315 -4.489 -4.343 -4.749
0.0105 -0.15350 7.70000 6.8696246147 2.6207894642    6.864  3.628  3.8249  1.898    2 -4.300 -4.473 -4.303 -4.768
0.0105 -0.15350 7.70000 6.8696923256 2.6207896327    6.864  3.622  3.8128  1.856    2 -4.285 -4.454 -4.260 -4.783
0.0105 -0.15350 7.70000 6.8697557449 2.6207897905    6.864  3.615  3.8009  1.815    2 -4.269 -4.433 -4.214 -4.795
0.0105 -0.15350 7.70000 6.8698167801 2.6207899424    6.864  3.609  3.7888  1.773    2 -4.252 -4.409 -4.164 -4.805
0.0105 -0.15350 7.70000 6.8698749542 2.6207900871    6.864  3.602  3.7768  1.732    2 -4.236 -4.382 -4.111 -4.811
0.0105 -0.15350 7.70000 6.8699297905 2.6207902235    6.864  3.595  3.7650  1.691    2 -4.218 -4.353 -4.055 -4.813
0.0105 -0.15350 7.70000 6.8699827194 2.6207903552    6.864  3.588  3.7529  1.650    2 -4.200 -4.321 -3.994 -4.812
0.0105 -0.15350 7.70000 6.8700323105 2.6207904786    6.864  3.581  3.7411  1.610    2 -4.181 -4.286 -3.930 -4.808
0.0105 -0.15350 7.70000 6.8700804710 2.6207905984    6.864  3.573  3.7295  1.572    2 -4.162 -4.247 -3.863 -4.798
0.0105 -0.15350 7.70000 6.8701281548 2.6207907170    6.865  3.564  3.7182  1.535    2 -4.140 -4.204 -3.791 -4.782
0.0105 -0.15350 7.70000 6.8701772690 2.6207908392    6.865  3.554  3.7073  1.502    2 -4.116 -4.156 -3.716 -4.759
0.0105 -0.15350 7.70000 6.8702330589 2.6207909780    6.865  3.542  3.6964  1.470    2 -4.085 -4.099 -3.631 -4.726
0.0105 -0.15350 7.70000 6.8702988625 2.6207911417    6.865  3.526  3.6865  1.447    2 -4.046 -4.031 -3.538 -4.680
0.0105 -0.15350 7.70000 6.8704018593 2.6207913979    6.865  3.502  3.6764  1.430    2 -3.986 -3.938 -3.420 -4.609
0.0105 -0.15350 7.70000 6.8705096245 2.6207916660    6.865  3.479  3.6679  1.419    2 -3.928 -3.851 -3.310 -4.540
0.0105 -0.15350 7.70000 6.8706326485 2.6207919720    6.865  3.462  3.6589  1.400    2 -3.886 -3.773 -3.207 -4.482
0.0105 -0.15350 7.70000 6.8706727028 2.6207920716    6.865  3.458  3.6560  1.392    2 -3.876 -3.752 -3.178 -4.468
0.0105 -0.15350 7.70000 6.8707437515 2.6207922484    6.865  3.471  3.6506  1.358    3 -3.908 -3.760 -3.169 -4.489
0.0105 -0.15350 7.70000 6.8708391190 2.6207924856    6.865  3.503  3.6429  1.295    3 -3.988 -3.802 -3.186 -4.551
0.0105 -0.15350 7.70000 6.8709101677 2.6207926623    6.865  3.542  3.6368  1.231    3 -4.086 -3.869 -3.230 -4.634
0.0105 -0.15350 7.70000 6.8709654808 2.6207927998    6.865  3.579  3.6320  1.175    3 -4.178 -3.935 -3.278 -4.713
0.0105 -0.15350 7.70000 6.8710160255 2.6207929255    6.865  3.614  3.6278  1.123    3 -4.266 -4.000 -3.327 -4.789
0.0105 -0.15350 7.70000 6.8710408211 2.6207929872    6.865  3.632  3.6258  1.098    3 -4.309 -4.032 -3.351 -4.827
0.0105 -0.15350 7.70000 6.8710551262 2.6207930228    6.865  3.641  3.6247  1.085    3 -4.332 -4.049 -3.364 -4.847
0.0105 -0.15350 7.70000 6.8711175919 2.6207931781    6.865  3.677  3.6208  1.033    3 -4.424 -4.117 -3.414 -4.926
0.0105 -0.15350 7.70000 6.8711366653 2.6207932256    6.865  3.687  3.6198  1.019    3 -4.448 -4.135 -3.428 -4.947
0.0105 -0.15350 7.70000 6.8711805344 2.6207933347    6.865  3.704  3.6181  0.995    3 -4.491 -4.167 -3.453 -4.984
0.0105 -0.15350 7.70000 6.8713450432 2.6207937438    6.866  3.743  3.6143  0.941    3 -4.586 -4.239 -3.507 -5.067
0.0105 -0.15350 7.70000 6.8717317581 2.6207947054    6.866  3.785  3.6100  0.882    3 -4.691 -4.315 -3.562 -5.157
0.0105 -0.15350 7.70000 6.8722639084 2.6207960284    6.867  3.822  3.6062  0.829    3 -4.786 -4.383 -3.610 -5.237
0.0105 -0.15350 7.70000 6.8727955818 2.6207973500    6.867  3.856  3.6030  0.783    3 -4.869 -4.444 -3.654 -5.308
0.0105 -0.15350 7.70000 6.8733272552 2.6207986714    6.868  3.887  3.6001  0.740    3 -4.948 -4.502 -3.697 -5.375
0.0105 -0.15350 7.70000 6.8739256859 2.6208001584    6.868  3.921  3.5971  0.695    3 -5.031 -4.563 -3.741 -5.447
