# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Feb 17 16:42:17 UTC 2025
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 7.45000 9.4709053040 2.6252766943    9.467  4.447  4.1092  2.356    6 -6.346 -5.503 -5.553 -5.419
0.0005 -1.49213 7.45000 9.4730167389 2.6252792038    9.469  4.447  4.0997  2.318    6 -6.349 -5.557 -5.605 -5.479
0.0005 -1.49213 7.45000 9.4744644165 2.6252809237    9.470  4.448  4.0922  2.287    6 -6.350 -5.599 -5.645 -5.526
0.0005 -1.49213 7.45000 9.4757080078 2.6252824007    9.472  4.448  4.0839  2.254    6 -6.351 -5.645 -5.687 -5.578
0.0005 -1.49213 7.45000 9.4767446518 2.6252836315    9.473  4.449  4.0766  2.224    6 -6.352 -5.683 -5.722 -5.624
0.0005 -1.49213 7.45000 9.4776239395 2.6252846753    9.474  4.449  4.0689  2.193    6 -6.352 -5.723 -5.758 -5.670
0.0005 -1.49213 7.45000 9.4783906937 2.6252855853    9.474  4.449  4.0618  2.165    6 -6.352 -5.758 -5.791 -5.713
0.0005 -1.49213 7.45000 9.4790611267 2.6252863808    9.475  4.449  4.0544  2.135    6 -6.352 -5.797 -5.826 -5.758
0.0005 -1.49213 7.45000 9.4796476364 2.6252870766    9.476  4.449  4.0470  2.106    6 -6.352 -5.834 -5.861 -5.800
0.0005 -1.49213 7.45000 9.4801588058 2.6252876830    9.476  4.449  4.0399  2.078    6 -6.352 -5.870 -5.893 -5.841
0.0005 -1.49213 7.45000 9.4806070328 2.6252882147    9.477  4.448  4.0327  2.049    6 -6.351 -5.906 -5.927 -5.882
0.0005 -1.49213 7.45000 9.4809980392 2.6252886784    9.477  4.448  4.0260  2.023    6 -6.350 -5.938 -5.956 -5.919
0.0005 -1.49213 7.45000 9.4813413620 2.6252890856    9.478  4.447  4.0188  1.994    6 -6.349 -5.973 -5.988 -5.959
0.0005 -1.49213 7.45000 9.4816436768 2.6252894440    9.478  4.447  4.0124  1.969    6 -6.347 -6.004 -6.017 -5.993
0.0005 -1.49213 7.45000 9.4819717407 2.6252898330    9.478  4.446  4.0043  1.938    6 -6.346 -6.042 -6.053 -6.036
0.0005 -1.49213 7.45000 9.4822025299 2.6252901067    9.478  4.446  3.9981  1.914    6 -6.344 -6.070 -6.079 -6.068
0.0005 -1.49213 7.45000 9.4824075699 2.6252903497    9.479  4.445  3.9918  1.889    6 -6.342 -6.099 -6.106 -6.101
0.0005 -1.49213 7.45000 9.4825916290 2.6252905680    9.479  4.444  3.9859  1.866    6 -6.340 -6.126 -6.131 -6.131
0.0005 -1.49213 7.45000 9.4827585220 2.6252907658    9.479  4.443  3.9804  1.845    6 -6.339 -6.150 -6.153 -6.158
0.0005 -1.49213 7.45000 9.4829092026 2.6252909444    9.479  4.442  3.9744  1.822    6 -6.336 -6.176 -6.176 -6.187
0.0005 -1.49213 7.45000 9.4830474854 2.6252911083    9.479  4.442  3.9690  1.801    6 -6.334 -6.197 -6.195 -6.213
0.0005 -1.49213 7.45000 9.4831743240 2.6252912587    9.479  4.441  3.9631  1.779    6 -6.331 -6.219 -6.215 -6.240
0.0005 -1.49213 7.45000 9.4832935333 2.6252914000    9.479  4.440  3.9575  1.757    6 -6.329 -6.238 -6.231 -6.265
0.0005 -1.49213 7.45000 9.4834051132 2.6252915322    9.479  4.439  3.9521  1.737    6 -6.326 -6.256 -6.245 -6.290
0.0005 -1.49213 7.45000 9.4835147858 2.6252916622    9.480  4.437  3.9459  1.713    6 -6.323 -6.275 -6.261 -6.316
0.0005 -1.49213 7.45000 9.4836282730 2.6252917967    9.480  4.436  3.9395  1.689    6 -6.320 -6.297 -6.281 -6.342
0.0005 -1.49213 7.45000 9.4837656021 2.6252919595    9.480  4.434  3.9305  1.655    6 -6.314 -6.325 -6.305 -6.376
0.0005 -1.49213 7.45000 9.4839334488 2.6252921584    9.480  4.430  3.9184  1.610    6 -6.306 -6.358 -6.332 -6.419
0.0005 -1.49213 7.45000 9.4841613770 2.6252924285    9.480  4.424  3.8988  1.538    6 -6.291 -6.391 -6.352 -6.478
0.0005 -1.49213 7.45000 9.4843196869 2.6252926161    9.480  4.419  3.8824  1.478    6 -6.276 -6.404 -6.349 -6.521
0.0005 -1.49213 7.45000 9.4843225479 2.6252926195    9.480  4.418  3.8821  1.477    7 -6.276 -6.404 -6.349 -6.521
0.0005 -1.49213 7.45000 9.4844074249 2.6252927201    9.480  4.415  3.8717  1.439    7 -6.266 -6.405 -6.337 -6.545
0.0005 -1.49213 7.45000 9.4845018387 2.6252928320    9.481  4.409  3.8580  1.390    7 -6.253 -6.400 -6.312 -6.574
0.0005 -1.49213 7.45000 9.4845676422 2.6252929099    9.481  4.405  3.8473  1.351    7 -6.242 -6.392 -6.287 -6.596
0.0005 -1.49213 7.45000 9.4846267700 2.6252929800    9.481  4.401  3.8370  1.314    7 -6.232 -6.382 -6.259 -6.615
0.0005 -1.49213 7.45000 9.4846801758 2.6252930433    9.481  4.397  3.8271  1.279    7 -6.222 -6.371 -6.229 -6.632
0.0005 -1.49213 7.45000 9.4847288132 2.6252931009    9.481  4.393  3.8176  1.245    7 -6.212 -6.359 -6.198 -6.648
0.0005 -1.49213 7.45000 9.4847726822 2.6252931529    9.481  4.389  3.8072  1.207    7 -6.201 -6.344 -6.162 -6.663
0.0005 -1.49213 7.45000 9.4848136902 2.6252932015    9.481  4.384  3.7969  1.170    7 -6.191 -6.327 -6.125 -6.676
0.0005 -1.49213 7.45000 9.4848527908 2.6252932478    9.481  4.380  3.7870  1.135    7 -6.180 -6.309 -6.086 -6.685
0.0005 -1.49213 7.45000 9.4848890305 2.6252932907    9.481  4.376  3.7772  1.100    7 -6.170 -6.290 -6.046 -6.693
0.0005 -1.49213 7.45000 9.4849243164 2.6252933325    9.481  4.371  3.7677  1.066    7 -6.159 -6.270 -6.005 -6.699
0.0005 -1.49213 7.45000 9.4849605560 2.6252933755    9.481  4.367  3.7582  1.033    7 -6.147 -6.247 -5.960 -6.702
0.0005 -1.49213 7.45000 9.4850006104 2.6252934229    9.481  4.360  3.7474  0.996    7 -6.130 -6.217 -5.905 -6.701
0.0005 -1.49213 7.45000 9.4850549698 2.6252934873    9.481  4.350  3.7348  0.956    7 -6.106 -6.175 -5.830 -6.693
0.0005 -1.49213 7.45000 9.4851493835 2.6252935992    9.481  4.333  3.7159  0.898    7 -6.062 -6.097 -5.700 -6.668
0.0005 -1.49213 7.45000 9.4852781296 2.6252937517    9.481  4.315  3.6960  0.836    7 -6.017 -6.007 -5.548 -6.634
0.0005 -1.49213 7.45000 9.4854001999 2.6252938964    9.481  4.323  3.6814  0.770    7 -6.036 -5.985 -5.474 -6.656
0.0005 -1.49213 7.45000 9.4854717255 2.6252939811    9.482  4.337  3.6753  0.731    7 -6.073 -6.001 -5.466 -6.690
0.0005 -1.49213 7.45000 9.4855394363 2.6252940613    9.482  4.355  3.6707  0.695    7 -6.116 -6.029 -5.474 -6.732
0.0005 -1.49213 7.45000 9.4856691360 2.6252942149    9.482  4.383  3.6643  0.641    7 -6.187 -6.075 -5.492 -6.800
0.0005 -1.49213 7.45000 9.4876012802 2.6252965032    9.484  4.485  3.6523  0.491    7 -6.443 -6.278 -5.635 -7.046
0.0005 -1.49213 7.45000 9.4883432388 2.6252973817    9.484  4.517  3.6489  0.445    7 -6.524 -6.340 -5.678 -7.121
0.0005 -1.49213 7.45000 9.4891986847 2.6252983943    9.485  4.556  3.6454  0.392    7 -6.620 -6.416 -5.732 -7.211
0.0005 -1.49213 7.45000 9.4902238846 2.6252996075    9.486  4.596  3.6418  0.338    7 -6.721 -6.495 -5.788 -7.305
0.0005 -1.49213 7.45000 9.4914188385 2.6253010213    9.488  4.637  3.6383  0.283    7 -6.823 -6.575 -5.845 -7.400
0.0005 -1.49213 7.45000 9.4929399490 2.6253028204    9.489  4.680  3.6348  0.227    7 -6.929 -6.657 -5.901 -7.497
0.0005 -1.49213 7.45000 9.4943103790 2.6253044407    9.490  4.716  3.6317  0.178    7 -7.021 -6.728 -5.950 -7.581
0.0005 -1.49213 7.45000 9.4962997437 2.6253067918    9.492  4.758  3.6283  0.122    7 -7.126 -6.808 -6.004 -7.676
0.0005 -1.49213 7.45000 9.5025568008 2.6253141793    9.499  4.805  3.6244  0.060    7 -7.244 -6.896 -6.063 -7.781
0.0005 -1.49213 7.45000 9.5153570175 2.6253292572    9.512  4.841  3.6220  0.016    7 -7.331 -6.965 -6.112 -7.860
0.0005 -1.49213 7.45000 9.5271177292 2.6253430696    9.524  4.845  3.6222  0.013    7 -7.342 -6.976 -6.124 -7.871
# Age = 3.162278E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 7.50000 0.0900000036 1.0816895926    0.090 -2.223  3.5371  4.716    0 10.328 10.909 11.983 9.902
0.0005 -1.49213 7.50000 0.0953442827 1.1309950401    0.095 -2.185  3.5405  4.717    0 10.233 10.796 11.850 9.799
0.0005 -1.49213 7.50000 0.1000000015 1.1711064122    0.100 -2.153  3.5436  4.717    0 10.152 10.700 11.735 9.710
0.0005 -1.49213 7.50000 0.1063970700 1.2224248153    0.106 -2.114  3.5469  4.719    0 10.055 10.587 11.604 9.606
0.0005 -1.49213 7.50000 0.1172241867 1.3007411636    0.117 -2.051  3.5524  4.719    0 9.897 10.403 11.389 9.435
0.0005 -1.49213 7.50000 0.1199999973 1.3193154249    0.120 -2.035  3.5538  4.719    0 9.858 10.357 11.336 9.393
0.0005 -1.49213 7.50000 0.1367101818 1.4204320983    0.137 -1.950  3.5608  4.719    0 9.646 10.114 11.058 9.167
0.0005 -1.49213 7.50000 0.1400000006 1.4384526719    0.140 -1.935  3.5621  4.719    0 9.607 10.069 11.007 9.125
0.0005 -1.49213 7.50000 0.1547875702 1.5131454899    0.155 -1.871  3.5673  4.720    0 9.447 9.888 10.800 8.955
0.0005 -1.49213 7.50000 0.1599999964 1.5372931554    0.160 -1.849  3.5690  4.719    0 9.393 9.826 10.731 8.898
0.0005 -1.49213 7.50000 0.1848173589 1.6396724802    0.185 -1.760  3.5758  4.720    0 9.169 9.583 10.473 8.661
0.0005 -1.49213 7.50000 0.2000000179 1.6938791367    0.200 -1.709  3.5796  4.719    0 9.043 9.447 10.331 8.528
0.0005 -1.49213 7.50000 0.2500000000 1.8403257998    0.250 -1.569  3.5906  4.719    0 8.692 9.030 9.850 8.146
0.0005 -1.49213 7.50000 0.3000000417 1.9529140366    0.300 -1.456  3.5997  4.722    0 8.409 8.682 9.431 7.838
0.0005 -1.49213 7.50000 0.3499999940 2.0434174644    0.350 -1.354  3.6083  4.722    0 8.156 8.405 9.124 7.581
0.0005 -1.49213 7.50000 0.4000000060 2.1185024399    0.400 -1.254  3.6182  4.718    0 7.904 8.126 8.809 7.325
0.0005 -1.49213 7.50000 0.4500000179 2.1822809362    0.450 -1.140  3.6325  4.713    0 7.621 7.803 8.436 7.037
0.0005 -1.49213 7.50000 0.5000000000 2.2374541529    0.500 -0.999  3.6534  4.702    0 7.269 7.387 7.949 6.673
0.0005 -1.49213 7.50000 0.5476961136 2.2817415572    0.547 -0.847  3.6796  4.694    0 6.887 6.936 7.422 6.284
0.0005 -1.49213 7.50000 0.5500000715 2.2836583126    0.550 -0.842  3.6806  4.694    0 6.874 6.920 7.403 6.271
0.0005 -1.49213 7.50000 0.5539904833 2.2869347606    0.554 -0.828  3.6826  4.692    0 6.841 6.882 7.360 6.237
0.0005 -1.49213 7.50000 0.5637516379 2.2947250946    0.563 -0.795  3.6878  4.687    0 6.757 6.787 7.252 6.154
0.0005 -1.49213 7.50000 0.5790714025 2.3063448733    0.579 -0.738  3.6973  4.680    0 6.615 6.626 7.067 6.013
0.0005 -1.49213 7.50000 0.6000000238 2.3211213258    0.600 -0.660  3.7110  4.672    0 6.419 6.410 6.819 5.827
0.0005 -1.49213 7.50000 0.6104915738 2.3280918837    0.610 -0.620  3.7186  4.670    0 6.319 6.300 6.692 5.734
0.0005 -1.49213 7.50000 0.6264092326 2.3381565338    0.626 -0.560  3.7306  4.669    0 6.170 6.142 6.507 5.601
0.0005 -1.49213 7.50000 0.6339517236 2.3427231532    0.634 -0.537  3.7354  4.670    0 6.112 6.080 6.435 5.549
0.0005 -1.49213 7.50000 0.6499999762 2.3520353107    0.650 -0.497  3.7441  4.676    0 6.011 5.977 6.314 5.465
0.0005 -1.49213 7.50000 0.6656482816 2.3606199533    0.666 -0.460  3.7520  4.682    0 5.921 5.885 6.205 5.390
0.0005 -1.49213 7.50000 0.6901928782 2.3731876128    0.690 -0.426  3.7603  4.696    0 5.835 5.800 6.104 5.322
0.0005 -1.49213 7.50000 0.6999999881 2.3779266974    0.700 -0.418  3.7622  4.702    0 5.816 5.781 6.082 5.307
0.0005 -1.49213 7.50000 0.7147655487 2.3847805414    0.715 -0.406  3.7653  4.711    0 5.784 5.749 6.044 5.281
0.0005 -1.49213 7.50000 0.7500000000 2.3998889087    0.750 -0.347  3.7750  4.713    0 5.639 5.607 5.883 5.159
0.0005 -1.49213 7.50000 0.7575210929 2.4029052989    0.758 -0.334  3.7769  4.711    0 5.604 5.573 5.846 5.129
0.0005 -1.49213 7.50000 0.8000000119 2.4187244405    0.800 -0.226  3.7906  4.681    0 5.335 5.309 5.559 4.893
0.0005 -1.49213 7.50000 0.8009961843 2.4190723255    0.801 -0.224  3.7909  4.681    0 5.329 5.303 5.552 4.888
0.0005 -1.49213 7.50000 0.8500000238 2.4350346840    0.850 -0.104  3.8053  4.644    0 5.029 5.009 5.235 4.623
0.0005 -1.49213 7.50000 0.8692768812 2.4407495837    0.869 -0.059  3.8106  4.630    0 4.918 4.899 5.117 4.524
0.0005 -1.49213 7.50000 0.8999999762 2.4492786016    0.899  0.011  3.8193  4.611    0 4.744 4.728 4.932 4.371
0.0005 -1.49213 7.50000 0.9499999881 2.4618121868    0.950  0.120  3.8333  4.581    0 4.471 4.458 4.643 4.130
0.0005 -1.49213 7.50000 1.0000000000 2.4729154477    1.000  0.222  3.8475  4.558    0 4.216 4.206 4.370 3.908
0.0005 -1.49213 7.50000 1.0499999523 2.4828114860    1.050  0.318  3.8623  4.543    0 3.976 3.968 4.112 3.704
0.0005 -1.49213 7.50000 1.1000000238 2.4916801480    1.099  0.408  3.8788  4.538    0 3.749 3.745 3.866 3.518
0.0005 -1.49213 7.50000 1.1499999762 2.4996678137    1.149  0.492  3.8970  4.547    0 3.540 3.543 3.640 3.359
0.0005 -1.49213 7.50000 1.2000000477 2.5068948796    1.200  0.572  3.9151  4.558    0 3.341 3.357 3.430 3.217
0.0005 -1.49213 7.50000 1.2500000000 2.5134610955    1.250  0.647  3.9322  4.568    0 3.152 3.194 3.245 3.094
0.0005 -1.49213 7.50000 1.2999999523 2.5194498592    1.300  0.719  3.9483  4.579    0 2.973 3.055 3.089 2.989
0.0005 -1.49213 7.50000 1.3500000238 2.5249313598    1.350  0.787  3.9639  4.589    0 2.802 2.932 2.953 2.895
0.0005 -1.49213 7.50000 1.3999999762 2.5299650300    1.400  0.853  3.9787  4.598    0 2.637 2.821 2.830 2.805
0.0005 -1.49213 7.50000 1.4500000477 2.5346015836    1.450  0.917  3.9929  4.606    0 2.478 2.721 2.720 2.723
0.0005 -1.49213 7.50000 1.5000000000 2.5388844597    1.500  0.979  4.0067  4.614    0 2.323 2.628 2.621 2.646
0.0005 -1.49213 7.50000 1.5499999523 2.5428511323    1.550  1.036  4.0195  4.622    1 2.179 2.545 2.531 2.576
0.0005 -1.49213 7.50000 1.6000000238 2.5465340628    1.600  1.092  4.0317  4.629    1 2.039 2.468 2.447 2.509
0.0005 -1.49213 7.50000 1.6499999762 2.5499614773    1.649  1.146  4.0434  4.635    1 1.905 2.395 2.369 2.445
0.0005 -1.49213 7.50000 1.7000000477 2.5531580802    1.699  1.198  4.0547  4.641    0 1.775 2.325 2.295 2.384
0.0005 -1.49213 7.50000 1.7500000000 2.5561455243    1.749  1.248  4.0655  4.647    0 1.649 2.258 2.224 2.325
0.0005 -1.49213 7.50000 1.7999999523 2.5589429085    1.799  1.296  4.0757  4.652    1 1.529 2.194 2.156 2.268
0.0005 -1.49213 7.50000 1.8500000238 2.5615671203    1.849  1.343  4.0856  4.656    0 1.412 2.132 2.091 2.212
0.0005 -1.49213 7.50000 1.8999999762 2.5640331260    1.899  1.389  4.0952  4.661    0 1.298 2.071 2.026 2.157
0.0005 -1.49213 7.50000 1.9500000477 2.5663542714    1.950  1.432  4.1041  4.664    1 1.189 2.012 1.964 2.104
0.0005 -1.49213 7.50000 2.0000000000 2.5685424513    2.000  1.475  4.1127  4.667    0 1.083 1.955 1.904 2.052
0.0005 -1.49213 7.50000 2.0499999523 2.5706083333    2.050  1.516  4.1207  4.669    1 0.981 1.899 1.845 2.000
0.0005 -1.49213 7.50000 2.0999999046 2.5725614918    2.099  1.555  4.1283  4.670    1 0.882 1.843 1.788 1.949
0.0005 -1.49213 7.50000 2.1500000954 2.5744105556    2.149  1.594  4.1355  4.670    1 0.785 1.788 1.730 1.898
0.0005 -1.49213 7.50000 2.2000000477 2.5761632879    2.199  1.632  4.1429  4.672    1 0.691 1.736 1.676 1.851
0.0005 -1.49213 7.50000 2.2500000000 2.5778267375    2.249  1.669  4.1499  4.673    1 0.598 1.684 1.622 1.803
0.0005 -1.49213 7.50000 2.2999999523 2.5794072884    2.299  1.704  4.1563  4.672    1 0.509 1.632 1.568 1.754
0.0005 -1.49213 7.50000 2.3499999046 2.5809107422    2.349  1.739  4.1628  4.673    1 0.422 1.582 1.516 1.708
0.0005 -1.49213 7.50000 2.4000000954 2.5823423892    2.399  1.774  4.1688  4.672    1 0.336 1.532 1.464 1.662
0.0005 -1.49213 7.50000 2.5999999046 2.5874412955    2.600  1.902  4.1912  4.667    1 0.014 1.340 1.265 1.483
0.0005 -1.49213 7.50000 2.6299877167 2.5881293298    2.630  1.921  4.1942  4.666    1 -0.032 1.313 1.237 1.457
0.0005 -1.49213 7.50000 2.8000001907 2.5917117867    2.800  2.021  4.2112  4.661    1 -0.283 1.162 1.080 1.315
0.0005 -1.49213 7.50000 2.9611978531 2.5946753096    2.961  2.111  4.2257  4.654    1 -0.506 1.024 0.938 1.186
0.0005 -1.49213 7.50000 3.0000000000 2.5953341962    3.000  2.131  4.2291  4.652    1 -0.559 0.991 0.905 1.155
0.0005 -1.49213 7.50000 3.0054810047 2.5954256916    3.006  2.134  4.2296  4.652    1 -0.566 0.987 0.901 1.151
0.0005 -1.49213 7.50000 3.2000000477 2.5984409005    3.199  2.234  4.2453  4.642    1 -0.816 0.830 0.738 1.003
0.0005 -1.49213 7.50000 3.3403298855 2.6003671943    3.339  2.303  4.2557  4.634    1 -0.986 0.720 0.626 0.900
0.0005 -1.49213 7.50000 3.4000000954 2.6011310876    3.398  2.331  4.2600  4.630    1 -1.057 0.675 0.580 0.856
0.0005 -1.49213 7.50000 3.5999999046 2.6034804580    3.598  2.422  4.2735  4.618    1 -1.285 0.525 0.426 0.714
0.0005 -1.49213 7.50000 3.7672011852 2.6052259811    3.765  2.495  4.2841  4.607    1 -1.468 0.405 0.303 0.600
0.0005 -1.49213 7.50000 3.8000001907 2.6055477311    3.798  2.509  4.2861  4.605    1 -1.502 0.382 0.279 0.578
0.0005 -1.49213 7.50000 3.8346078396 2.6058803697    3.833  2.524  4.2882  4.603    1 -1.539 0.358 0.255 0.555
0.0005 -1.49213 7.50000 4.0000000000 2.6073790840    4.001  2.592  4.2977  4.591    1 -1.709 0.243 0.138 0.445
0.0005 -1.49213 7.50000 4.1844096184 2.6088905221    4.182  2.664  4.3076  4.578    1 -1.891 0.119 0.010 0.327
0.0005 -1.49213 7.50000 4.1999998093 2.6090113217    4.198  2.670  4.3085  4.577    1 -1.906 0.109 -0.000 0.317
0.0005 -1.49213 7.50000 4.4000000954 2.6104741055    4.397  2.746  4.3185  4.561    1 -2.094 -0.022 -0.134 0.191
0.0005 -1.49213 7.50000 4.5733890533 2.6116239136    4.570  2.809  4.3267  4.548    1 -2.252 -0.133 -0.247 0.085
0.0005 -1.49213 7.50000 4.5999999046 2.6117915791    4.597  2.818  4.3279  4.546    1 -2.276 -0.150 -0.264 0.069
0.0005 -1.49213 7.50000 4.6141905785 2.6118800808    4.612  2.823  4.3286  4.545    1 -2.289 -0.159 -0.273 0.060
0.0005 -1.49213 7.50000 4.8000001907 2.6129836005    4.798  2.889  4.3367  4.529    1 -2.452 -0.276 -0.393 -0.052
0.0005 -1.49213 7.50000 4.9740295410 2.6139316391    4.973  2.948  4.3439  4.514    1 -2.599 -0.382 -0.501 -0.155
0.0005 -1.49213 7.50000 5.0000000000 2.6140666223    4.999  2.956  4.3449  4.512    1 -2.621 -0.398 -0.517 -0.170
0.0005 -1.49213 7.50000 5.1652464867 2.6148890637    5.165  3.011  4.3512  4.497    1 -2.757 -0.498 -0.619 -0.267
0.0005 -1.49213 7.50000 5.1999998093 2.6150544000    5.200  3.022  4.3525  4.494    1 -2.786 -0.520 -0.641 -0.288
0.0005 -1.49213 7.50000 5.4000000954 2.6159585105    5.401  3.087  4.3595  4.474    1 -2.947 -0.642 -0.764 -0.406
0.0005 -1.49213 7.50000 5.4325370789 2.6160983731    5.433  3.097  4.3607  4.471    1 -2.972 -0.661 -0.784 -0.425
0.0005 -1.49213 7.50000 5.5999999046 2.6167887565    5.601  3.150  4.3662  4.453    1 -3.104 -0.762 -0.887 -0.523
0.0005 -1.49213 7.50000 5.6290497780 2.6169037194    5.630  3.159  4.3671  4.450    1 -3.126 -0.779 -0.905 -0.540
0.0005 -1.49213 7.50000 5.8000001907 2.6175535027    5.801  3.211  4.3723  4.431    1 -3.258 -0.882 -1.009 -0.640
0.0005 -1.49213 7.50000 5.8391509056 2.6176961704    5.840  3.223  4.3734  4.427    1 -3.288 -0.906 -1.033 -0.662
0.0005 -1.49213 7.50000 6.0000000000 2.6182599138    6.000  3.272  4.3779  4.408    1 -3.409 -1.002 -1.131 -0.757
0.0005 -1.49213 7.50000 6.1406536102 2.6187251427    6.140  3.313  4.3815  4.391    1 -3.513 -1.087 -1.217 -0.840
0.0005 -1.49213 7.50000 6.1999998093 2.6189141709    6.200  3.331  4.3829  4.383    1 -3.558 -1.124 -1.254 -0.876
0.0005 -1.49213 7.50000 6.3422489166 2.6193507425    6.341  3.373  4.3860  4.363    1 -3.664 -1.213 -1.344 -0.963
0.0005 -1.49213 7.50000 6.4000000954 2.6195216279    6.399  3.391  4.3872  4.354    1 -3.706 -1.250 -1.381 -0.999
0.0005 -1.49213 7.50000 6.4288797379 2.6196057595    6.428  3.399  4.3878  4.350    1 -3.728 -1.268 -1.399 -1.017
0.0005 -1.49213 7.50000 6.6243987083 2.6201532239    6.622  3.456  4.3915  4.321    1 -3.870 -1.391 -1.523 -1.138
0.0005 -1.49213 7.50000 6.8384871483 2.6207115824    6.835  3.518  4.3949  4.286    1 -4.025 -1.529 -1.662 -1.274
0.0005 -1.49213 7.50000 7.0000000000 2.6211069280    6.996  3.566  4.3966  4.256    1 -4.144 -1.639 -1.773 -1.383
0.0005 -1.49213 7.50000 7.0014958382 2.6211104915    6.998  3.566  4.3966  4.255    1 -4.145 -1.640 -1.774 -1.384
0.0005 -1.49213 7.50000 7.1718602180 2.6215051939    7.169  3.616  4.3977  4.221    1 -4.269 -1.760 -1.894 -1.503
0.0005 -1.49213 7.50000 7.3281588554 2.6218488072    7.326  3.661  4.3981  4.186    1 -4.383 -1.873 -2.007 -1.615
0.0005 -1.49213 7.50000 7.4720482826 2.6221505686    7.470  3.703  4.3978  4.151    1 -4.488 -1.981 -2.116 -1.724
0.0005 -1.49213 7.50000 7.6496672630 2.6225051219    7.649  3.757  4.3958  4.099    1 -4.623 -2.129 -2.263 -1.873
0.0005 -1.49213 7.50000 7.7965064049 2.6227842491    7.797  3.802  4.3931  4.052    1 -4.736 -2.258 -2.391 -2.003
0.0005 -1.49213 7.50000 7.9369230270 2.6230400884    7.938  3.847  4.3889  3.998    1 -4.847 -2.394 -2.526 -2.141
0.0005 -1.49213 7.50000 8.0000000000 2.6231516585    8.001  3.867  4.3863  3.971    1 -4.899 -2.461 -2.593 -2.210
0.0005 -1.49213 7.50000 8.1016521454 2.6233272628    8.102  3.900  4.3821  3.927    1 -4.980 -2.567 -2.698 -2.318
0.0005 -1.49213 7.50000 8.2463827133 2.6235687151    8.246  3.947  4.3745  3.857    1 -5.099 -2.731 -2.860 -2.486
0.0005 -1.49213 7.50000 8.3698711395 2.6237671551    8.368  3.992  4.3677  3.792    1 -5.209 -2.882 -3.009 -2.641
0.0005 -1.49213 7.50000 8.4110841751 2.6238318929    8.409  4.007  4.3663  3.773    1 -5.247 -2.929 -3.056 -2.688
0.0005 -1.49213 7.50000 8.4380149841 2.6238738035    8.436  4.020  4.3717  3.783    1 -5.279 -2.930 -3.059 -2.687
0.0005 -1.49213 7.50000 8.4718389511 2.6239260075    8.469  4.038  4.3826  3.810    1 -5.326 -2.916 -3.048 -2.667
0.0005 -1.49213 7.50000 8.4800643921 2.6239386303    8.477  4.050  4.3936  3.842    1 -5.356 -2.886 -3.020 -2.630
0.0005 -1.49213 7.50000 8.4832897186 2.6239435722    8.481  4.065  4.4043  3.871    1 -5.392 -2.864 -3.001 -2.603
0.0005 -1.49213 7.50000 8.4848670959 2.6239459875    8.482  4.079  4.4128  3.890    1 -5.428 -2.855 -2.994 -2.589
0.0005 -1.49213 7.50000 8.4849338531 2.6239460897    8.482  4.080  4.4131  3.891    1 -5.430 -2.855 -2.994 -2.589
0.0005 -1.49213 7.50000 8.4856977463 2.6239472590    8.483  4.064  4.4061  3.879    2 -5.389 -2.851 -2.989 -2.589
0.0005 -1.49213 7.50000 8.4863376617 2.6239482383    8.484  4.050  4.3937  3.843    2 -5.356 -2.885 -3.019 -2.630
0.0005 -1.49213 7.50000 8.4868803024 2.6239490687    8.484  4.050  4.3811  3.793    2 -5.355 -2.954 -3.085 -2.705
0.0005 -1.49213 7.50000 8.4874973297 2.6239500127    8.485  4.060  4.3660  3.723    2 -5.379 -3.065 -3.192 -2.824
0.0005 -1.49213 7.50000 8.4879722595 2.6239507392    8.485  4.071  4.3540  3.663    2 -5.409 -3.162 -3.286 -2.928
0.0005 -1.49213 7.50000 8.4884366989 2.6239514495    8.486  4.083  4.3421  3.604    2 -5.437 -3.259 -3.380 -3.031
0.0005 -1.49213 7.50000 8.4888906479 2.6239521438    8.486  4.093  4.3303  3.546    2 -5.463 -3.353 -3.471 -3.132
0.0005 -1.49213 7.50000 8.4893331528 2.6239528204    8.487  4.102  4.3184  3.490    2 -5.485 -3.443 -3.558 -3.229
0.0005 -1.49213 7.50000 8.4897623062 2.6239534766    8.487  4.110  4.3066  3.435    2 -5.504 -3.531 -3.642 -3.323
